VCNUMBER,VCNAME,xmin,xmax,ymin,ymax
"27",East Norfolk,"596386","658506","272895","351449"
"30",Bedfordshire,"485639","532147","210441","277324"
"29",Cambridgeshire,"513612","576832","232351","323497"
"16",West Kent,"528922","595437","122987","187130"
"15",East Kent,"563626","645317","111508","180635"
"18",South Essex,"529453","618435","170051","214667"
"17",Surrey,"475504","548811","126204","185693"
"20",Hertfordshire,"481504","557088","185030","249045"
"19",North Essex,"531879","631825","194411","251577"
"22",Berkshire,"414507","504945","154951","215369"
"21",Middlesex,"496872","544580","160496","208166"
"8",South Wiltshire,"369654","440913","108110","173435"
"7",North Wiltshire,"372246","439211","154419","205790"
"10",Isle of Wight,"424067","471312","70232","101665"
"9",Dorset,"320529","418406","63255","136346"
"12",North Hampshire,"416083","493767","118569","168993"
"11",South Hampshire,"401022","482742","84631","140548"
"14",East Sussex,"520917","604210","90061","145842"
"13",West Sussex,"468479","536439","87055","144675"
"64",Mid-west Yorkshire,"352450","477462","417366","489647"
"63",South-west Yorkshire,"383196","491121","373566","459608"
"66",County Durham,"372171","459628","501327","573700"
"65",North-west Yorkshire,"356857","448720","461182","534856"
"68",North Northumberland,"373159","432372","593242","662575"
"67",South Northumberland,"351189","443284","538086","613262"
"70",Cumberland,"288891","385229","471015","593495"
"69",Westmorland,"309864","394792","456096","539767"
"56",Nottinghamshire,"439023","497691","315814","406799"
"55",Leicestershire,"420946","511295","272455","347899"
"58",Cheshire,"313226","418701","332173","409873"
"57",Derbyshire,"391152","460623","306261","404899"
"60",West Lancashire,"323591","376055","419866","487699"
"59",South Lancashire,"318633","404561","375240","450588"
"62",North-east Yorkshire,"427647","515768","444526","533363"
"61",South-east Yorkshire,"452077","547342","405295","487634"
"48",Merionethshire,"249598","323400","290296","356389"
"47",Montgomeryshire,"264333","340179","269285","336849"
"50",Denbighshire,"271970","356450","316549","387314"
"49",Caernarvonshire,"205849","290879","315048","389544"
"52",Anglesey,"215170","270612","356324","400988"
"51",Flintshire,"293083","343594","346670","390813"
"54",North Lincolnshire,"464140","562665","334015","430900"
"53",South Lincolnshire,"475324","557983","300474","379330"
"40",Shropshire,"311116","389330","262748","349631"
"39",Staffordshire,"361733","433030","272316","374853"
"42",Breconshire,"270367","333626","199976","271862"
"96",East Inverness-shire,"196809","312205","762364","866627"
"41",Glamorganshire,"233335","329538","159555","219057"
"95",Moray,"274680","346460","804289","876642"
"44",Carmarthenshire,"203437","292077","191750","255978"
"98",Argyllshire,"167697","247801","658832","767063"
"43",Radnorshire,"276167","340258","232839","290829"
"97",West Inverness-shire,"136381","262094","734989","828140"
"46",Cardiganshire,"209134","292127","234088","302728"
"100",Clyde Islands,"181134","223567","613861","679982"
"45",Pembrokeshire,"141599","234381","187628","255156"
"99",Dunbartonshire,"215657","261724","663653","723878"
"102",South Ebudes,"110117","177248","635011","720055"
"101",Kintyre,"153662","197285","598665","699655"
"88",Mid Perthshire,"221239","328742","700579","778677"
"87",West Perthshire,"218847","312899","679426","731534"
"90",Angus,"309288","379069","723261","793745"
"89",East Perthshire,"252638","340699","713927","790816"
"92",South Aberdeenshire,"285470","405896","771718","832020"
"91",Kincardineshire,"348790","402371","756556","810827"
"94",Banffshire,"293098","388957","793723","873908"
"93",North Aberdeenshire,"328252","419198","814087","873000"
"80",Roxburghshire,"324569","394634","574663","650996"
"79",Selkirkshire,"311427","356167","601125","649859"
"82",East Lothian,"331417","382408","649447","692524"
"81",Berwickshire,"337875","402961","625507","677656"
"84",West Lothian,"280577","324330","654331","687283"
"83",Midlothian,"285728","353391","634379","683826"
"86",Stirlingshire,"227747","303572","663471","720427"
"85",Fifeshire,"291684","371301","675071","734393"
"72",Dumfriesshire,"260432","350400","550414","625700"
"71",Isle of Man,"209810","254870","459457","510121"
"74",Wigtownshire,"190881","254616","525250","582344"
"73",Kirkcudbrightshire,"225216","308019","537941","610477"
"76",Renfrewshire,"213810","265697","639798","683073"
"75",Ayrshire,"196501","281645","566161","675138"
"78",Peeblesshire,"297684","343975","608208","664816"
"77",Lanarkshire,"246164","317356","595892","679172"
"2",East Cornwall,"177871","251070","25907","122555"
"1",West Cornwall,"77674","204100","345","83556"
"4",North Devon,"207686","312686","72537","156252"
"3",South Devon,"233628","339065","29955","124770"
"6",North Somerset,"317447","388013","117826","183644"
"112",Zetland,"388571","475283","1064059","1225301"
"5",South Somerset,"266495","381963","97782","155263"
"111",Orkney,"312275","384190","971496","1061512"
"104",North Ebudes,"107565","185139","773117","886948"
"103",Mid Ebudes,"86705","180397","706229","770979"
"106",East Ross & Cromarty,"198522","300004","817499","924129"
"105",West Ross & Cromarty,"162842","233933","799562","924768"
"108",West Sutherland,"195209","301406","897570","979920"
"107",East Sutherland,"224190","311176","881272","950792"
"110",Outer Hebrides,"514","267471","774362","1038756"
"109",Caithness,"286527","345653","912463","984390"
"32",Northamptonshire,"439859","530767","226287","314921"
"31",Huntingdonshire,"497239","544797","247723","304583"
"34",West Gloucestershire,"345250","403611","163654","241266"
"33",East Gloucestershire,"370096","431551","189503","258480"
"36",Herefordshire,"316968","381939","209349","282830"
"35",Monmouthshire,"305751","360310","170858","237106"
"38",Warkwickshire,"397189","461427","223617","314986"
"37",Worcestershire,"349880","420591","222566","295547"
"24",Buckinghamshire,"453741","510705","166672","261158"
"23",Oxfordshire,"414458","484971","168908","257393"
"26",West Suffolk,"554801","611078","227877","293291"
"25",East Suffolk,"599177","660612","226166","313084"
"28",West Norfolk,"539943","609599","273816","352717"
